ts,symbol,price,qty
1767631412020,ETHUSDT,3185.1,0.0026
1767631412020,ETHUSDT,3185.1,0.0017
1767631412020,ETHUSDT,3185.1,0.0017
1767631412020,ETHUSDT,3185.1,0.0017
1767631412021,ETHUSDT,3185.1,0.0017
1767631412021,ETHUSDT,3185.1,0.0017
1767631412021,ETHUSDT,3185.1,0.0017
1767631412021,ETHUSDT,3185.1,0.0033
1767631412021,ETHUSDT,3185.1,0.116
1767631412110,ETHUSDT,3185.1,0.0123
1767631412124,ADAUSDT,0.4139,12.7
1767631412124,ADAUSDT,0.4139,12.7
1767631412124,ADAUSDT,0.4139,520
1767631412124,ADAUSDT,0.4139,1887.8
1767631412546,XRPUSDT,2.1852,5
1767631412624,ETHUSDT,3185.1,0.015
1767631412637,BNBUSDT,905.9,0.017
1767631412660,DOGEUSDT,0.1503,7410
1767631412660,DOGEUSDT,0.1503,7
1767631412660,DOGEUSDT,0.1503,5776
1767631412661,DOGEUSDT,0.1503,3439
1767631412743,ADAUSDT,0.4139,12.7
1767631412743,ADAUSDT,0.4139,12.7
1767631412744,ADAUSDT,0.4139,256.1
1767631412948,ADAUSDT,0.4139,263.9
1767631412949,ADAUSDT,0.4139,12.7
1767631412949,ADAUSDT,0.4139,12.7
1767631412949,ADAUSDT,0.4139,12.7
1767631412952,ETHUSDT,3185.1,0.0033
1767631412953,ETHUSDT,3185.1,0.0026
1767631412953,ETHUSDT,3185.1,0.0033
1767631412953,ETHUSDT,3185.1,0.0026
1767631412953,ETHUSDT,3185.1,0.0034
1767631412953,ETHUSDT,3185.1,0.0033
1767631412954,ETHUSDT,3185.1,0.0017
1767631412954,ETHUSDT,3185.1,0.0017
1767631412954,ETHUSDT,3185.1,0.0017
1767631412954,ETHUSDT,3185.1,0.0079
1767631412954,ETHUSDT,3185.1,0.0017
1767631412955,ETHUSDT,3185.1,0.0026
1767631412955,ETHUSDT,3185.1,0.0026
1767631412955,ETHUSDT,3185.1,0.0026
1767631412955,ETHUSDT,3185.1,0.0026
1767631412955,ETHUSDT,3185.1,0.0026
1767631412956,ETHUSDT,3185.1,0.0026
1767631412956,ETHUSDT,3185.1,0.0026
1767631412956,ETHUSDT,3185.1,0.0026
1767631412956,ETHUSDT,3185.1,0.0017
1767631412957,ETHUSDT,3185.1,0.0017
1767631412957,ETHUSDT,3185.1,0.0026
1767631412957,ETHUSDT,3185.1,0.0017
1767631412957,ETHUSDT,3185.1,0.001
1767631412961,ETHUSDT,3185.1,0.0007
1767631412961,ETHUSDT,3185.1,0.0026
1767631412962,ETHUSDT,3185.1,0.0017
1767631412962,ETHUSDT,3185.1,0.0017
1767631412963,ETHUSDT,3185.1,0.0017
1767631412963,ETHUSDT,3185.1,0.0026
1767631412964,ETHUSDT,3185.1,0.0026
1767631412964,ETHUSDT,3185.1,0.0026
1767631412964,ETHUSDT,3185.1,0.0017
1767631412965,ETHUSDT,3185.1,0.0017
1767631412965,ETHUSDT,3185.1,0.0026
1767631412965,ETHUSDT,3185.1,0.0026
1767631412965,ETHUSDT,3185.1,0.0026
1767631412966,ETHUSDT,3185.1,0.0026
1767631412966,ETHUSDT,3185.1,0.0026
1767631412966,ETHUSDT,3185.1,0.0026
1767631412967,ETHUSDT,3185.1,0.066
1767631412967,ETHUSDT,3185.1,0.0017
1767631412967,ETHUSDT,3185.1,0.0017
1767631412968,ETHUSDT,3185.1,0.0026
1767631412968,ETHUSDT,3185.1,0.0017
1767631412968,ETHUSDT,3185.1,0.0026
1767631412968,ETHUSDT,3185.1,0.0026
1767631412968,ETHUSDT,3185.1,0.0026
1767631412969,ETHUSDT,3185.1,0.0026
1767631412969,ETHUSDT,3185.1,0.0026
1767631412969,ETHUSDT,3185.1,0.0026
1767631412969,ETHUSDT,3185.1,0.0026
1767631412969,ETHUSDT,3185.1,0.0026
1767631412969,ETHUSDT,3185.1,0.0026
1767631412970,ETHUSDT,3185.1,0.0026
1767631412970,ETHUSDT,3185.1,0.0033
1767631412970,ETHUSDT,3185.1,0.008
1767631412970,ETHUSDT,3185.09,0.0017
1767631412970,ETHUSDT,3185.09,0.0017
1767631412971,ETHUSDT,3185.09,0.0017
1767631412975,ETHUSDT,3185.07,0.0017
1767631412976,ETHUSDT,3185.07,0.0033
1767631412976,ETHUSDT,3185.07,0.0017
1767631412976,ETHUSDT,3185.07,0.0017
1767631412977,ETHUSDT,3185.07,0.0026
1767631412977,ETHUSDT,3185.07,0.0026
1767631412978,ETHUSDT,3185.07,0.0026
1767631412978,ETHUSDT,3185.07,0.0017
1767631412978,ETHUSDT,3185.07,0.0026
1767631412978,ETHUSDT,3185.07,0.0017
1767631412978,ETHUSDT,3185.07,0.0026
1767631412979,ETHUSDT,3185.07,0.0026
1767631412979,ETHUSDT,3185.07,0.0017
1767631412979,ETHUSDT,3185.07,0.0026
1767631412979,ETHUSDT,3185.07,0.0033
1767631412980,ETHUSDT,3185.07,0.0026
1767631412980,ETHUSDT,3185.07,0.0026
1767631412980,ETHUSDT,3185.07,0.0017
1767631412981,ETHUSDT,3185.07,0.0017
1767631412981,ETHUSDT,3185.07,0.0017
1767631412981,ETHUSDT,3185.07,0.0017
1767631412982,ETHUSDT,3185.07,0.0026
1767631412982,ETHUSDT,3185.07,0.0017
1767631412982,ETHUSDT,3185.07,0.001
1767631412999,BTCUSDT,93860,0.01808
1767631413151,ETHUSDT,3185.08,0.0031
1767631413239,ETHUSDT,3185.07,0.0016
1767631413239,ETHUSDT,3185.07,0.0026
1767631413239,ETHUSDT,3185.07,0.0026
1767631413239,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0026
1767631413240,ETHUSDT,3185.07,0.0017
1767631413240,ETHUSDT,3185.07,0.0017
1767631413240,ETHUSDT,3185.07,0.0017
1767631413240,ETHUSDT,3185.07,0.0026
1767631413241,ETHUSDT,3185.07,0.0017
1767631413241,ETHUSDT,3185.07,0.0026
1767631413241,ETHUSDT,3185.07,0.0017
1767631413241,ETHUSDT,3185.07,0.0033
1767631413241,ETHUSDT,3185.07,0.0026
1767631413241,ETHUSDT,3185.07,0.0026
1767631413241,ETHUSDT,3185.07,0.0017
1767631413241,ETHUSDT,3185.06,0.0017
1767631413241,ETHUSDT,3185.06,0.0017
1767631413241,ETHUSDT,3185.06,0.0017
1767631413241,ETHUSDT,3185.06,0.0017
1767631413242,ETHUSDT,3185.06,0.0017
1767631413242,ETHUSDT,3185.05,0.0017
1767631413242,ETHUSDT,3185.05,0.005
1767631413242,ETHUSDT,3185.04,0.0017
1767631413242,ETHUSDT,3185.03,0.0017
1767631413242,ETHUSDT,3185.01,0.0017
1767631413242,ETHUSDT,3185,0.0016
1767631413242,ETHUSDT,3185,0.0017
1767631413242,ETHUSDT,3184.99,0.0017
1767631413242,ETHUSDT,3184.99,0.0017
1767631413242,ETHUSDT,3184.99,0.016
1767631413242,ETHUSDT,3184.99,0.0017
1767631413243,ETHUSDT,3184.99,0.0017
1767631413243,ETHUSDT,3184.98,0.8162
1767631413243,ETHUSDT,3184.98,0.0026
1767631413243,ETHUSDT,3184.98,0.0017
1767631413243,ETHUSDT,3184.95,0.0016
1767631413243,ETHUSDT,3184.95,0.0017
1767631413243,DOGEUSDT,0.1503,7
1767631413243,DOGEUSDT,0.1503,7
1767631413243,DOGEUSDT,0.1503,7
1767631413243,DOGEUSDT,0.1503,7
1767631413243,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,25
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,DOGEUSDT,0.1503,7
1767631413244,ETHUSDT,3184.95,0.0017
1767631413244,ETHUSDT,3184.95,0.0017
1767631413245,ETHUSDT,3184.95,0.0017
1767631413245,ETHUSDT,3184.95,0.0017
1767631413245,ETHUSDT,3184.95,0.0017
1767631413245,ETHUSDT,3184.95,0.0026
1767631413245,ETHUSDT,3184.95,0.0017
1767631413245,ETHUSDT,3184.95,0.0026
1767631413245,ETHUSDT,3184.95,0.0026
1767631413245,ETHUSDT,3184.95,0.0026
1767631413248,DOGEUSDT,0.15029,7
1767631413248,DOGEUSDT,0.15029,7
1767631413248,DOGEUSDT,0.15029,7
1767631413248,DOGEUSDT,0.15029,66
1767631413248,DOGEUSDT,0.15029,7
1767631413248,DOGEUSDT,0.15029,7
1767631413248,DOGEUSDT,0.15029,612
1767631413249,SOLUSDT,135.49,0.039
1767631413249,SOLUSDT,135.49,0.039
1767631413249,SOLUSDT,135.49,0.039
1767631413249,SOLUSDT,135.49,0.039
1767631413249,SOLUSDT,135.49,0.039
1767631413249,SOLUSDT,135.49,0.039
1767631413249,SOLUSDT,135.49,0.504
1767631413249,ETHUSDT,3184.92,0.002
1767631413249,ETHUSDT,3184.92,0.031
1767631413249,ETHUSDT,3184.92,0.005
1767631413249,ETHUSDT,3184.92,0.0017
1767631413249,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0017
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0017
1767631413250,ETHUSDT,3184.92,0.0026
1767631413250,ETHUSDT,3184.92,0.0026
1767631413251,ETHUSDT,3184.92,0.0026
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.0026
1767631413251,ETHUSDT,3184.92,0.0033
1767631413251,ETHUSDT,3184.92,0.0017
1767631413251,ETHUSDT,3184.92,0.002
1767631413252,LTCUSDT,83.08,0.727
1767631413252,LTCUSDT,83.08,1.061
1767631413252,LTCUSDT,83.08,1.061
1767631413252,LTCUSDT,83.08,1.061
1767631413252,LTCUSDT,83.08,0.1
1767631413252,LTCUSDT,83.08,1.061
1767631413252,LTCUSDT,83.08,0.064
1767631413252,LTCUSDT,83.08,0.765
1767631413252,LTCUSDT,83.08,0.246
1767631413252,LTCUSDT,83.08,1.061
1767631413252,LTCUSDT,83.08,0.119
1767631413312,ETHUSDT,3184.92,0.0006
1767631413312,ETHUSDT,3184.92,0.0026
1767631413312,ETHUSDT,3184.92,0.0026
1767631413312,ETHUSDT,3184.92,0.0026
1767631413312,ETHUSDT,3184.92,0.0017
1767631413312,ETHUSDT,3184.92,0.0017
1767631413313,ETHUSDT,3184.92,0.0026
1767631413313,ETHUSDT,3184.92,0.0017
1767631413313,ETHUSDT,3184.92,0.0017
1767631413313,ETHUSDT,3184.92,0.0017
1767631413313,ETHUSDT,3184.92,0.0026
1767631413313,ETHUSDT,3184.92,0.0026
1767631413313,ETHUSDT,3184.92,0.0033
1767631413314,ETHUSDT,3184.92,0.0026
1767631413314,ETHUSDT,3184.92,0.0026
1767631413314,ETHUSDT,3184.92,0.0026
1767631413314,ETHUSDT,3184.92,0.0026
1767631413314,ETHUSDT,3184.92,0.0026
1767631413314,ETHUSDT,3184.92,0.0026
1767631413314,ETHUSDT,3184.92,0.0017
1767631413314,ETHUSDT,3184.92,0.0017
1767631413315,ETHUSDT,3184.92,0.0026
1767631413315,ETHUSDT,3184.92,0.0017
1767631413315,ETHUSDT,3184.92,0.0026
1767631413315,ETHUSDT,3184.91,0.0017
1767631413315,ETHUSDT,3184.91,0.0017
1767631413315,ETHUSDT,3184.91,0.0017
1767631413315,ETHUSDT,3184.91,0.0017
1767631413316,ETHUSDT,3184.91,0.0017
1767631413316,ETHUSDT,3184.91,0.0017
1767631413316,ETHUSDT,3184.91,0.0017
1767631413316,ETHUSDT,3184.91,0.0017
1767631413316,ETHUSDT,3184.91,0.0017
1767631413316,ETHUSDT,3184.9,0.0017
1767631413316,SOLUSDT,135.49,2.816
1767631413316,SOLUSDT,135.49,0.075
1767631413317,SOLUSDT,135.49,3.11
1767631413317,SOLUSDT,135.49,0.046
1767631413317,SOLUSDT,135.49,0.038
1767631413317,SOLUSDT,135.49,0.038
1767631413317,SOLUSDT,135.49,0.039
1767631413317,SOLUSDT,135.49,0.039
1767631413317,SOLUSDT,135.49,0.039
1767631413318,SOLUSDT,135.49,0.039
1767631413318,SOLUSDT,135.49,0.039
1767631413318,SOLUSDT,135.49,0.039
1767631413318,SOLUSDT,135.49,0.039
1767631413318,ETHUSDT,3184.86,0.0016
1767631413318,ETHUSDT,3184.86,0.052
1767631413318,ETHUSDT,3184.86,0.0026
1767631413319,ETHUSDT,3184.86,0.0017
1767631413319,ETHUSDT,3184.84,0.0017
1767631413319,ETHUSDT,3184.83,0.002
1767631413319,ETHUSDT,3184.83,0.0017
1767631413319,ETHUSDT,3184.83,0.0017
1767631413319,ETHUSDT,3184.83,0.0017
1767631413319,ETHUSDT,3184.83,0.0017
1767631413320,ETHUSDT,3184.82,0.3139
1767631413320,ETHUSDT,3184.82,0.3139
1767631413320,ETHUSDT,3184.82,0.3139
1767631413320,ETHUSDT,3184.82,0.0017
1767631413320,ETHUSDT,3184.82,0.0026
1767631413320,ETHUSDT,3184.81,0.0017
1767631413320,ETHUSDT,3184.8,0.0016
1767631413321,ETHUSDT,3184.8,0.077
1767631413321,ETHUSDT,3184.8,0.0017
1767631413321,XRPUSDT,2.1851,2.5
1767631413321,XRPUSDT,2.1851,2.5
1767631413321,XRPUSDT,2.1851,2.5
1767631413321,XRPUSDT,2.1851,3648.5
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413322,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413323,DOGEUSDT,0.15029,7
1767631413324,SOLUSDT,135.48,0.039
1767631413324,SOLUSDT,135.48,0.056
1767631413324,SOLUSDT,135.48,0.037
1767631413324,SOLUSDT,135.48,0.056
1767631413324,SOLUSDT,135.48,0.039
1767631413324,SOLUSDT,135.48,0.039
1767631413324,SOLUSDT,135.48,0.038
1767631413324,SOLUSDT,135.48,0.038
1767631413325,SOLUSDT,135.48,0.039
1767631413325,XRPUSDT,2.1851,929
1767631413325,XRPUSDT,2.1851,2.5
1767631413325,XRPUSDT,2.1851,2.5
1767631413325,XRPUSDT,2.1851,2.5
1767631413325,XRPUSDT,2.1851,2.4
1767631413326,XRPUSDT,2.1851,2.4
1767631413326,XRPUSDT,2.1851,2.5
1767631413326,XRPUSDT,2.1851,2.5
1767631413326,ETHUSDT,3184.75,0.0032
1767631413326,ETHUSDT,3184.75,0.0017
1767631413326,ETHUSDT,3184.75,0.0017
1767631413326,ETHUSDT,3184.75,0.0017
1767631413327,ETHUSDT,3184.74,0.002
1767631413327,ETHUSDT,3184.67,0.0095
1767631413327,ETHUSDT,3184.65,0.0016
1767631413327,ETHUSDT,3184.65,0.002
1767631413327,ETHUSDT,3184.63,0.0377
1767631413327,ETHUSDT,3184.63,0.0017
1767631413328,DOGEUSDT,0.15028,7
1767631413328,DOGEUSDT,0.15028,7
1767631413328,DOGEUSDT,0.15028,66
1767631413328,DOGEUSDT,0.15028,7
1767631413328,DOGEUSDT,0.15028,10
1767631413328,DOGEUSDT,0.15028,7
1767631413328,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413329,DOGEUSDT,0.15028,7
1767631413330,DOGEUSDT,0.15028,7
1767631413330,DOGEUSDT,0.15028,7
1767631413330,DOGEUSDT,0.15028,7
1767631413330,DOGEUSDT,0.15028,7
1767631413338,BTCUSDT,93860,0.0265
1767631413339,XRPUSDT,2.1851,228.8
1767631413339,SOLUSDT,135.47,0.074
1767631413340,SOLUSDT,135.47,0.039
1767631413340,SOLUSDT,135.47,0.039
1767631413340,SOLUSDT,135.47,0.039
1767631413340,SOLUSDT,135.47,0.045
1767631413340,SOLUSDT,135.47,0.038
1767631413340,SOLUSDT,135.47,0.038
1767631413340,SOLUSDT,135.47,0.038
1767631413340,SOLUSDT,135.47,0.039
1767631413340,SOLUSDT,135.47,0.039
1767631413340,SOLUSDT,135.47,0.039
1767631413341,SOLUSDT,135.47,0.076
1767631413341,SOLUSDT,135.47,1.471
1767631413341,SOLUSDT,135.47,0.039
1767631413341,SOLUSDT,135.47,0.039
1767631413345,ETHUSDT,3184.63,0.0026
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413346,ETHUSDT,3184.63,0.0017
1767631413347,ETHUSDT,3184.63,0.0017
1767631413347,ETHUSDT,3184.63,0.0017
1767631413347,ETHUSDT,3184.63,0.0024
1767631413354,XRPUSDT,2.185,2.5
1767631413354,XRPUSDT,2.185,2.5
1767631413354,XRPUSDT,2.185,2.5
1767631413354,XRPUSDT,2.185,2.5
1767631413354,XRPUSDT,2.185,2.4
1767631413354,XRPUSDT,2.185,2.4
1767631413354,XRPUSDT,2.185,2.5
1767631413354,XRPUSDT,2.185,2.5
1767631413355,XRPUSDT,2.185,2.3
1767631413355,XRPUSDT,2.185,2.4
1767631413355,XRPUSDT,2.185,2.5
1767631413355,XRPUSDT,2.185,2.5
1767631413355,XRPUSDT,2.185,2.3
1767631413355,XRPUSDT,2.185,2.3
1767631413355,ETHUSDT,3184.63,0.0002
1767631413355,ETHUSDT,3184.63,0.0026
1767631413356,ETHUSDT,3184.63,0.0017
1767631413356,ETHUSDT,3184.63,0.0026
1767631413356,ETHUSDT,3184.63,0.0017
1767631413356,ETHUSDT,3184.63,0.0033
1767631413356,ETHUSDT,3184.63,0.0026
1767631413356,ETHUSDT,3184.63,0.0017
1767631413356,ETHUSDT,3184.63,0.0017
1767631413356,ETHUSDT,3184.63,0.0017
1767631413356,ETHUSDT,3184.63,0.0017
1767631413356,ETHUSDT,3184.63,0.0017
1767631413357,ETHUSDT,3184.63,0.0026
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.62,0.0017
1767631413357,ETHUSDT,3184.57,0.0132
1767631413362,ETHUSDT,3184.57,0.0119
1767631413362,ETHUSDT,3184.57,0.0017
1767631413362,ETHUSDT,3184.57,0.0026
1767631413362,ETHUSDT,3184.57,0.0017
1767631413363,ETHUSDT,3184.57,0.0017
1767631413363,ETHUSDT,3184.57,0.0026
1767631413363,ETHUSDT,3184.57,0.0017
1767631413363,ETHUSDT,3184.57,0.0017
1767631413363,ETHUSDT,3184.57,0.0017
1767631413363,ETHUSDT,3184.57,0.0026
1767631413363,ETHUSDT,3184.57,0.0033
1767631413364,ETHUSDT,3184.57,0.0026
1767631413364,ETHUSDT,3184.57,0.0017
1767631413364,ETHUSDT,3184.57,0.0017
1767631413364,ETHUSDT,3184.57,0.0017
1767631413364,ETHUSDT,3184.57,0.0017
1767631413364,ETHUSDT,3184.56,0.0017
1767631413364,ETHUSDT,3184.56,0.0017
1767631413365,ETHUSDT,3184.56,0.0017
1767631413365,ETHUSDT,3184.56,0.0017
1767631413365,ETHUSDT,3184.56,0.0017
1767631413365,ETHUSDT,3184.56,0.0017
1767631413365,ETHUSDT,3184.56,0.0017
1767631413383,BTCUSDT,93860,9e-05
1767631413383,BTCUSDT,93860,9e-05
1767631413383,BTCUSDT,93860,9e-05
1767631413383,BTCUSDT,93860,9e-05
1767631413383,BTCUSDT,93860,9e-05
1767631413383,BTCUSDT,93860,9e-05
1767631413383,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,0.00012
1767631413384,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,9e-05
1767631413384,BTCUSDT,93860,0.00021
1767631413385,BTCUSDT,93860,9e-05
1767631413385,BTCUSDT,93860,0.00012
1767631413385,BTCUSDT,93860,0.00012
1767631413385,BTCUSDT,93860,0.00012
1767631413385,BTCUSDT,93860,9e-05
1767631413385,BTCUSDT,93860,9e-05
1767631413385,BTCUSDT,93860,0.00069
1767631413386,BTCUSDT,93860,0.00048
1767631413386,BTCUSDT,93860,0.00048
1767631413386,BTCUSDT,93860,9e-05
1767631413386,BTCUSDT,93860,9e-05
1767631413386,BTCUSDT,93860,9e-05
1767631413386,BTCUSDT,93860,6e-05
1767631413386,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,9e-05
1767631413387,BTCUSDT,93860,0.00739
1767631413387,BTCUSDT,93860,7e-05
1767631413388,BTCUSDT,93860,6e-05
1767631413388,BTCUSDT,93860,0.00747
1767631413388,BTCUSDT,93860,9e-05
1767631413388,BTCUSDT,93860,9e-05
1767631413388,BTCUSDT,93860,9e-05
1767631413388,BTCUSDT,93860,0.01
1767631413388,BTCUSDT,93860,0.04
1767631413389,ETHUSDT,3184.54,0.0017
1767631413389,ETHUSDT,3184.54,0.0026
1767631413389,ETHUSDT,3184.54,0.0017
1767631413389,ETHUSDT,3184.54,0.0026
1767631413389,ETHUSDT,3184.54,0.0017
1767631413389,ETHUSDT,3184.54,0.0017
1767631413390,ETHUSDT,3184.54,0.0017
1767631413390,ETHUSDT,3184.54,0.0026
1767631413390,ETHUSDT,3184.54,0.0033
1767631413390,ETHUSDT,3184.54,0.0017
1767631413390,ETHUSDT,3184.54,0.0017
1767631413390,ETHUSDT,3184.54,0.0017
1767631413390,ETHUSDT,3184.54,0.0017
1767631413391,ETHUSDT,3184.54,0.0026
1767631413391,ETHUSDT,3184.54,0.0026
1767631413391,ETHUSDT,3184.54,0.0017
1767631413391,ETHUSDT,3184.54,0.0017
1767631413391,ETHUSDT,3184.54,0.0017
1767631413391,ETHUSDT,3184.53,0.0017
1767631413391,ETHUSDT,3184.53,0.0017
1767631413392,ETHUSDT,3184.53,0.0007
1767631413558,ETHUSDT,3184.53,0.001
1767631413559,ETHUSDT,3184.53,0.0017
1767631413559,ETHUSDT,3184.53,0.0017
1767631413559,ETHUSDT,3184.53,0.0017
1767631413559,ETHUSDT,3184.53,0.0017
1767631413559,ETHUSDT,3184.53,0.0017
1767631413559,ETHUSDT,3184.53,0.0026
1767631413559,ETHUSDT,3184.53,0.0017
1767631413560,ETHUSDT,3184.53,0.0017
1767631413560,ETHUSDT,3184.53,0.0017
1767631413560,ETHUSDT,3184.53,0.0017
1767631413560,ETHUSDT,3184.53,0.0026
1767631413560,ETHUSDT,3184.53,0.0026
1767631413560,ETHUSDT,3184.53,0.0017
1767631413560,ETHUSDT,3184.53,0.0017
1767631413561,ETHUSDT,3184.53,0.0017
1767631413561,ETHUSDT,3184.53,0.0017
1767631413561,ETHUSDT,3184.53,0.0017
1767631413561,ETHUSDT,3184.53,0.0017
1767631413561,ETHUSDT,3184.53,0.0017
1767631413561,ETHUSDT,3184.53,0.0033
1767631413562,ETHUSDT,3184.53,0.0026
1767631413562,ETHUSDT,3184.53,0.0026
1767631413562,ETHUSDT,3184.52,0.0024
1767631413562,ETHUSDT,3184.52,0.0017
1767631413562,ETHUSDT,3184.52,0.0017
1767631413562,ETHUSDT,3184.52,0.0017
1767631413562,ETHUSDT,3184.52,0.0017
1767631413563,ETHUSDT,3184.52,0.0017
1767631413563,ETHUSDT,3184.52,0.0017
1767631413563,ETHUSDT,3184.52,0.0017
1767631413563,ETHUSDT,3184.52,0.0017
1767631413563,ETHUSDT,3184.52,0.0017
1767631413563,ETHUSDT,3184.51,0.0032
1767631413563,ETHUSDT,3184.51,0.0017
1767631413564,DOGEUSDT,0.15027,7
1767631413564,DOGEUSDT,0.15027,706
1767631413567,SOLUSDT,135.46,0.075
1767631413567,SOLUSDT,135.46,0.056
1767631413567,SOLUSDT,135.46,0.039
1767631413567,SOLUSDT,135.46,0.4
1767631413567,SOLUSDT,135.46,0.039
1767631413567,SOLUSDT,135.46,0.039
1767631413567,SOLUSDT,135.46,0.038
1767631413567,SOLUSDT,135.46,0.039
1767631413567,SOLUSDT,135.46,0.028
1767631413575,SOLUSDT,135.46,0.011
1767631413575,SOLUSDT,135.46,0.039
1767631413575,SOLUSDT,135.46,0.038
1767631413576,SOLUSDT,135.46,0.079
1767631413576,SOLUSDT,135.46,0.039
1767631413576,SOLUSDT,135.46,0.039
1767631413576,SOLUSDT,135.46,0.038
1767631413576,SOLUSDT,135.46,0.039
1767631413576,SOLUSDT,135.46,0.039
1767631413576,SOLUSDT,135.46,0.039
1767631413576,SOLUSDT,135.46,0.039
1767631413578,SOLUSDT,135.46,0.206
1767631413578,XRPUSDT,2.1849,2.5
1767631413578,XRPUSDT,2.1849,2.5
1767631413578,XRPUSDT,2.1849,2.5
1767631413578,XRPUSDT,2.1849,2.3
1767631413578,XRPUSDT,2.1849,2.4
1767631413578,XRPUSDT,2.1849,2.4
1767631413579,XRPUSDT,2.1849,2.5
1767631413579,XRPUSDT,2.1849,2.5
1767631413579,XRPUSDT,2.1849,2.5
1767631413579,XRPUSDT,2.1849,2.4
1767631413579,XRPUSDT,2.1849,2.5
1767631413579,XRPUSDT,2.1849,2.3
1767631413579,XRPUSDT,2.1849,2.5
1767631413579,XRPUSDT,2.1849,2.3
1767631413580,ETHUSDT,3184.5,0.0148
1767631413580,ETHUSDT,3184.5,0.0017
1767631413580,ETHUSDT,3184.5,0.0026
1767631413580,ETHUSDT,3184.5,0.0017
1767631413580,ETHUSDT,3184.5,0.0026
1767631413580,ETHUSDT,3184.5,0.0026
1767631413581,ETHUSDT,3184.5,0.0017
1767631413581,ETHUSDT,3184.5,0.0017
1767631413581,ETHUSDT,3184.5,0.0017
1767631413581,ETHUSDT,3184.5,0.0026
1767631413581,ETHUSDT,3184.5,0.0017
