ts,symbol,side,price,qty
1767631383100,BNBUSDT,A,905.58,0.018
1767631383100,BNBUSDT,A,905.61,3.829
1767631383100,BNBUSDT,A,905.63,0.006
1767631383100,BNBUSDT,A,905.65,0.012
1767631383100,BNBUSDT,A,905.7,0.43
1767631383100,BNBUSDT,A,905.71,0
1767631383100,BNBUSDT,A,905.72,0.748
1767631383100,BNBUSDT,A,905.73,0.009
1767631383100,BNBUSDT,A,905.74,2.525
1767631383100,BNBUSDT,A,905.77,4.335
1767631383100,BNBUSDT,A,905.88,0.012
1767631383100,BNBUSDT,A,905.92,0.019
1767631383100,BNBUSDT,A,905.96,0.012
1767631383100,BNBUSDT,A,905.99,20.151
1767631383100,BNBUSDT,A,906,21.744
1767631383100,BNBUSDT,A,906.01,1.902
1767631383100,BNBUSDT,A,906.05,5.264
1767631383100,BNBUSDT,A,906.07,0.905
1767631383100,BNBUSDT,A,906.1,6.734
1767631383100,BNBUSDT,A,906.23,6.275
1767631383100,BNBUSDT,A,906.29,22.832
1767631383100,BNBUSDT,A,906.54,6.599
1767631383100,BNBUSDT,A,906.6,0.96
1767631383100,BNBUSDT,A,906.62,0
1767631383100,BNBUSDT,A,906.76,10.965
1767631383100,BNBUSDT,A,907.03,2.696
1767631383100,BNBUSDT,A,907.27,0.906
1767631383100,BNBUSDT,A,907.46,134.488
1767631383100,BNBUSDT,A,907.48,15.536
1767631383100,BNBUSDT,A,907.5,2.515
1767631383100,BNBUSDT,A,907.51,0.974
1767631383100,BNBUSDT,A,907.73,76.637
1767631383100,BNBUSDT,A,907.85,1.111
1767631383100,BNBUSDT,A,908.12,11.046
1767631383101,ADAUSDT,B,0.4137,16721.3
1767631383101,ADAUSDT,B,0.4136,46702.6
1767631383101,ADAUSDT,B,0.4135,93194.6
1767631383101,ADAUSDT,B,0.4134,88180.3
1767631383101,ADAUSDT,B,0.4133,84353.8
1767631383101,ADAUSDT,B,0.4132,79786.4
1767631383101,ADAUSDT,B,0.4131,78220.1
1767631383101,ADAUSDT,B,0.413,65732.2
1767631383101,ADAUSDT,B,0.4129,83293.7
1767631383101,ADAUSDT,B,0.4128,126456
1767631383101,ADAUSDT,B,0.4127,98586.6
1767631383101,ADAUSDT,B,0.4126,72464
1767631383101,ADAUSDT,B,0.4125,73330.9
1767631383101,ADAUSDT,B,0.4124,106853
1767631383101,ADAUSDT,B,0.4122,15164.1
1767631383101,ADAUSDT,B,0.412,104383
1767631383101,ADAUSDT,B,0.4119,29174.7
1767631383101,ADAUSDT,B,0.4118,147940
1767631383101,ADAUSDT,B,0.411,35581.9
1767631383101,ADAUSDT,B,0.4104,21429.5
1767631383101,ADAUSDT,B,0.4103,20142.2
1767631383101,ADAUSDT,B,0.4098,5964.5
1767631383101,ADAUSDT,B,0.4096,302609
1767631383101,ADAUSDT,A,0.4138,11000.6
1767631383101,ADAUSDT,A,0.4139,37033.1
1767631383101,ADAUSDT,A,0.414,35144.8
1767631383101,ADAUSDT,A,0.4141,45551
1767631383101,ADAUSDT,A,0.4142,33086
1767631383101,ADAUSDT,A,0.4143,47352.7
1767631383101,ADAUSDT,A,0.4144,19033.4
1767631383101,ADAUSDT,A,0.4145,12922.5
1767631383101,ADAUSDT,A,0.4149,35944.4
1767631383101,ADAUSDT,A,0.415,37861.4
1767631383101,ADAUSDT,A,0.4152,67713.8
1767631383101,ADAUSDT,A,0.4153,297828
1767631383101,ADAUSDT,A,0.4154,88527.7
1767631383101,ADAUSDT,A,0.4158,30725.6
1767631383101,ADAUSDT,A,0.4179,6058.4
1767631383113,BTCUSDT,B,93828.9,4.9855
1767631383113,BTCUSDT,B,93828.9,0.45645
1767631383113,BTCUSDT,B,93828.8,0
1767631383113,BTCUSDT,B,93828.6,0
1767631383113,BTCUSDT,B,93828.6,0.00027
1767631383113,BTCUSDT,B,93828.4,0.0025
1767631383113,BTCUSDT,B,93828.4,6e-05
1767631383113,BTCUSDT,B,93828,0.22024
1767631383113,BTCUSDT,B,93827.5,0
1767631383113,BTCUSDT,B,93826.7,0
1767631383113,BTCUSDT,B,93826.6,6e-05
1767631383113,BTCUSDT,B,93826.6,0
1767631383113,BTCUSDT,B,93826.5,0
1767631383113,BTCUSDT,B,93826.3,1.42162
1767631383113,BTCUSDT,B,93826.3,2.88987
1767631383113,BTCUSDT,B,93826.3,1.09169
1767631383113,BTCUSDT,B,93826.1,0.00265
1767631383113,BTCUSDT,B,93825.1,0.00018
1767631383113,BTCUSDT,B,93825.1,0.00018
1767631383113,BTCUSDT,B,93824.4,0.00052
1767631383113,BTCUSDT,B,93824,0.0133
1767631383113,BTCUSDT,B,93823.8,0.0025
1767631383113,BTCUSDT,B,93822.2,6e-05
1767631383113,BTCUSDT,B,93821.8,0
1767631383113,BTCUSDT,B,93821.7,1.76038
1767631383113,BTCUSDT,B,93821.7,3.24064
1767631383113,BTCUSDT,B,93821.7,0.00012
1767631383113,BTCUSDT,B,93821.7,2.56008
1767631383113,BTCUSDT,B,93821.7,0.1708
1767631383113,BTCUSDT,B,93821.4,0.00256
1767631383113,BTCUSDT,B,93821.2,0
1767631383113,BTCUSDT,B,93821.2,0
1767631383113,BTCUSDT,B,93820.9,0.12051
1767631383113,BTCUSDT,B,93820.1,0.00011
1767631383113,BTCUSDT,B,93819.7,0.003
1767631383113,BTCUSDT,B,93819.1,0.01088
1767631383113,BTCUSDT,B,93819,0.00012
1767631383113,BTCUSDT,B,93819,0.00052
1767631383113,BTCUSDT,B,93818.6,0
1767631383113,BTCUSDT,B,93818.4,0.02006
1767631383113,BTCUSDT,B,93817.6,0.03392
1767631383113,BTCUSDT,B,93817.4,0
1767631383113,BTCUSDT,B,93817.4,0.04006
1767631383113,BTCUSDT,B,93817.2,0.08228
1767631383113,BTCUSDT,B,93817.1,0.00011
1767631383113,BTCUSDT,B,93816.7,0.15189
1767631383113,BTCUSDT,B,93816.7,0.00012
1767631383113,BTCUSDT,B,93816.7,1.08466
1767631383113,BTCUSDT,B,93816.6,0.09391
1767631383113,BTCUSDT,B,93815.4,3.19996
1767631383113,BTCUSDT,B,93814.9,6e-05
1767631383113,BTCUSDT,B,93814.8,0.09319
1767631383113,BTCUSDT,B,93814.8,0.05793
1767631383113,BTCUSDT,B,93814.4,0
1767631383113,BTCUSDT,B,93813.6,0.00043
1767631383113,BTCUSDT,B,93813.5,0.15188
1767631383113,BTCUSDT,B,93813.1,0.003
1767631383113,BTCUSDT,B,93812.2,0.38384
1767631383113,BTCUSDT,B,93812,0
1767631383113,BTCUSDT,B,93811,0
1767631383113,BTCUSDT,B,93810.9,0.04068
1767631383113,BTCUSDT,B,93810.6,0
1767631383113,BTCUSDT,B,93809.6,0.16793
1767631383113,BTCUSDT,B,93809.2,0.1941
1767631383113,BTCUSDT,B,93808.3,0.0012
1767631383113,BTCUSDT,B,93808,0
1767631383113,BTCUSDT,B,93805.6,0
1767631383113,BTCUSDT,B,93804.4,0
1767631383113,BTCUSDT,B,93804,0.002
1767631383113,BTCUSDT,B,93803.1,0.042
1767631383113,BTCUSDT,B,93797.9,0.0012
1767631383113,BTCUSDT,B,93797.2,0.00213
1767631383113,BTCUSDT,B,93796,0.0061
1767631383113,BTCUSDT,B,93795.7,0.08011
1767631383113,BTCUSDT,B,93793.8,0.04336
1767631383113,BTCUSDT,B,93793.3,0.12703
1767631383113,BTCUSDT,B,93791.4,0
1767631383113,BTCUSDT,B,93790.7,0
1767631383113,BTCUSDT,B,93784.8,0
1767631383113,BTCUSDT,B,93784,0.003
1767631383113,BTCUSDT,B,93781.1,0
1767631383113,BTCUSDT,B,93781,7e-05
1767631383113,BTCUSDT,B,93780.4,0
1767631383113,BTCUSDT,B,93778.2,0.02898
1767631383113,BTCUSDT,B,93776.3,0
1767631383113,BTCUSDT,B,93767,0.0579
1767631383113,BTCUSDT,B,93766.5,0
1767631383113,BTCUSDT,B,93766.3,0.0282
1767631383113,BTCUSDT,B,93765.7,0
1767631383113,BTCUSDT,B,93760,1.07067
1767631383113,BTCUSDT,B,93745,0.02164
1767631383113,BTCUSDT,B,93736.4,6e-05
1767631383113,BTCUSDT,B,93732.7,0.02771
1767631383113,BTCUSDT,B,93728.4,0.02771
1767631383113,BTCUSDT,B,93719,0.98291
1767631383113,BTCUSDT,B,93718.9,0
1767631383113,BTCUSDT,B,93715.2,1.98729
1767631383113,BTCUSDT,B,93714.9,2.63084
1767631383113,BTCUSDT,B,93711.9,0.28978
1767631383113,BTCUSDT,B,93693.5,0.02025
1767631383113,BTCUSDT,B,93692.5,0
1767631383113,BTCUSDT,B,93691.6,0.0322
1767631383113,BTCUSDT,B,93690.9,0.02025
1767631383113,BTCUSDT,B,93689.8,0
1767631383113,BTCUSDT,B,93689.3,0
1767631383113,BTCUSDT,B,93688.3,0.02025
1767631383113,BTCUSDT,B,93682.6,0.64981
1767631383113,BTCUSDT,B,93673.3,0.0393
1767631383113,BTCUSDT,B,93672.2,0
1767631383113,BTCUSDT,B,93664.4,8e-05
1767631383113,BTCUSDT,B,93652.9,0
1767631383113,BTCUSDT,B,93642,0
1767631383113,BTCUSDT,B,93635.5,0
1767631383113,BTCUSDT,B,93617,6e-05
1767631383113,BTCUSDT,B,93611.5,0.20862
1767631383113,BTCUSDT,B,93609.9,0
1767631383113,BTCUSDT,B,93597.6,0.04597
1767631383113,BTCUSDT,B,93586.9,0
1767631383113,BTCUSDT,B,93547.7,0
1767631383113,BTCUSDT,B,93520.2,0
1767631383113,BTCUSDT,B,93508.3,0
1767631383113,BTCUSDT,B,93481.2,0.29049
1767631383113,BTCUSDT,B,93355.1,0
1767631383113,BTCUSDT,B,93351,0
1767631383113,BTCUSDT,B,92884.3,0
1767631383113,BTCUSDT,B,92419.9,0
1767631383113,BTCUSDT,B,91957.8,0
1767631383113,BTCUSDT,B,91498,0
1767631383113,BTCUSDT,B,91040.5,8e-05
1767631383113,BTCUSDT,B,90585.3,0
1767631383113,BTCUSDT,B,90132.4,0
1767631383113,BTCUSDT,B,89681.7,0
1767631383113,BTCUSDT,B,89233.3,0
1767631383113,BTCUSDT,B,88787.1,0
1767631383113,BTCUSDT,B,88343.2,0
1767631383113,BTCUSDT,B,84446,0.00014
1767631383113,BTCUSDT,B,84443.7,0.00056
1767631383113,BTCUSDT,B,75063.1,0.00026
1767631383113,BTCUSDT,A,93826.3,0
1767631383113,BTCUSDT,A,93826.3,0
1767631383113,BTCUSDT,A,93826.5,0
1767631383113,BTCUSDT,A,93826.6,0
1767631383113,BTCUSDT,A,93826.8,0
1767631383113,BTCUSDT,A,93827.5,0
1767631383113,BTCUSDT,A,93828,0
1767631383113,BTCUSDT,A,93828.6,0
1767631383113,BTCUSDT,A,93828.7,0
1767631383113,BTCUSDT,A,93828.9,0
1767631383113,BTCUSDT,A,93828.9,0
1767631383113,BTCUSDT,A,93828.9,0.00263
1767631383113,BTCUSDT,A,93828.9,0.00204
1767631383113,BTCUSDT,A,93830,0.0018
1767631383113,BTCUSDT,A,93830,0
1767631383113,BTCUSDT,A,93830.3,0
1767631383113,BTCUSDT,A,93830.3,0
1767631383113,BTCUSDT,A,93831.4,0.0017
1767631383113,BTCUSDT,A,93832,0.00386
1767631383113,BTCUSDT,A,93832,0
1767631383113,BTCUSDT,A,93832,0
1767631383113,BTCUSDT,A,93834,0.00186
1767631383113,BTCUSDT,A,93834.1,0.00306
1767631383113,BTCUSDT,A,93835,0
1767631383113,BTCUSDT,A,93835,0.00018
1767631383113,BTCUSDT,A,93835.3,0.00012
1767631383113,BTCUSDT,A,93835.3,0.03018
1767631383113,BTCUSDT,A,93835.5,6e-05
1767631383113,BTCUSDT,A,93835.7,0.00013
1767631383113,BTCUSDT,A,93835.9,0.00306
1767631383113,BTCUSDT,A,93836,0.00386
1767631383113,BTCUSDT,A,93837.5,0.00012
1767631383113,BTCUSDT,A,93837.5,0.04
1767631383113,BTCUSDT,A,93838,0.00186
1767631383113,BTCUSDT,A,93839.8,0.00012
1767631383113,BTCUSDT,A,93839.8,0.0003
1767631383113,BTCUSDT,A,93839.8,0.08006
1767631383113,BTCUSDT,A,93840,0.00392
1767631383113,BTCUSDT,A,93842.7,6e-05
1767631383113,BTCUSDT,A,93842.7,0.31215
1767631383113,BTCUSDT,A,93842.9,6e-05
1767631383113,BTCUSDT,A,93843.4,0
1767631383113,BTCUSDT,A,93844.8,0
1767631383113,BTCUSDT,A,93844.9,0
1767631383113,BTCUSDT,A,93845.5,0
1767631383113,BTCUSDT,A,93845.6,0
1767631383113,BTCUSDT,A,93845.6,0
1767631383113,BTCUSDT,A,93845.8,0
1767631383113,BTCUSDT,A,93845.8,0
1767631383113,BTCUSDT,A,93845.9,0
1767631383113,BTCUSDT,A,93846,0.003
1767631383113,BTCUSDT,A,93846,0.05316
1767631383113,BTCUSDT,A,93846.3,0
1767631383113,BTCUSDT,A,93846.4,0
1767631383113,BTCUSDT,A,93846.8,0
1767631383113,BTCUSDT,A,93847.4,0.21314
1767631383113,BTCUSDT,A,93847.4,0.24466
1767631383113,BTCUSDT,A,93847.5,0
1767631383113,BTCUSDT,A,93847.6,0
1767631383113,BTCUSDT,A,93847.7,0
1767631383113,BTCUSDT,A,93847.7,0
1767631383113,BTCUSDT,A,93847.8,0.01074
1767631383113,BTCUSDT,A,93848.8,0
1767631383113,BTCUSDT,A,93848.9,0
1767631383113,BTCUSDT,A,93849.6,0.0025
1767631383113,BTCUSDT,A,93851.5,0
1767631383113,BTCUSDT,A,93852.1,0.005
1767631383113,BTCUSDT,A,93852.6,0
1767631383113,BTCUSDT,A,93852.6,0.003
1767631383113,BTCUSDT,A,93852.9,0.01
1767631383113,BTCUSDT,A,93853.4,0
1767631383113,BTCUSDT,A,93854.2,0
1767631383113,BTCUSDT,A,93855.2,0.00532
1767631383113,BTCUSDT,A,93855.2,0.126
1767631383113,BTCUSDT,A,93856,0
1767631383113,BTCUSDT,A,93856.9,0
1767631383113,BTCUSDT,A,93861,0.08514
1767631383113,BTCUSDT,A,93865,0
1767631383113,BTCUSDT,A,93865.1,0
1767631383113,BTCUSDT,A,93866.8,0
1767631383113,BTCUSDT,A,93868,0
1767631383113,BTCUSDT,A,93869.2,0
1767631383113,BTCUSDT,A,93870.1,0
1767631383113,BTCUSDT,A,93870.7,0.03198
1767631383113,BTCUSDT,A,93870.8,0
1767631383113,BTCUSDT,A,93871.1,0.28546
1767631383113,BTCUSDT,A,93871.3,0
1767631383113,BTCUSDT,A,93872.5,0
1767631383113,BTCUSDT,A,93873.3,0
1767631383113,BTCUSDT,A,93873.6,0
1767631383113,BTCUSDT,A,93874,0
1767631383113,BTCUSDT,A,93875.5,0
1767631383113,BTCUSDT,A,93875.6,0
1767631383113,BTCUSDT,A,93876.1,0.02025
1767631383113,BTCUSDT,A,93876.9,0
1767631383113,BTCUSDT,A,93877.1,0
1767631383113,BTCUSDT,A,93877.8,0
1767631383113,BTCUSDT,A,93878.4,0
1767631383113,BTCUSDT,A,93879.4,0
1767631383113,BTCUSDT,A,93879.8,0
1767631383113,BTCUSDT,A,93880.5,0.17214
1767631383113,BTCUSDT,A,93880.9,6e-05
1767631383113,BTCUSDT,A,93882.4,0
1767631383113,BTCUSDT,A,93882.6,0
1767631383113,BTCUSDT,A,93882.7,0
1767631383113,BTCUSDT,A,93883.8,0
1767631383113,BTCUSDT,A,93884.3,0.38354
1767631383113,BTCUSDT,A,93884.6,0
1767631383113,BTCUSDT,A,93887.4,0
1767631383113,BTCUSDT,A,93888,0
1767631383113,BTCUSDT,A,93889.5,0
1767631383113,BTCUSDT,A,93889.8,0.09971
1767631383113,BTCUSDT,A,93893.4,0.34941
1767631383113,BTCUSDT,A,93893.5,0.14317
1767631383113,BTCUSDT,A,93894.2,0
1767631383113,BTCUSDT,A,93894.6,0
1767631383113,BTCUSDT,A,93894.9,0.00424
1767631383113,BTCUSDT,A,93895.2,0.0043
1767631383113,BTCUSDT,A,93896.8,0
1767631383113,BTCUSDT,A,93897.8,0
1767631383113,BTCUSDT,A,93898,0
1767631383113,BTCUSDT,A,93898.7,0.02557
1767631383113,BTCUSDT,A,93899.1,0.02557
1767631383113,BTCUSDT,A,93900,0
1767631383113,BTCUSDT,A,93900.1,0
1767631383113,BTCUSDT,A,93901.3,0.04012
1767631383113,BTCUSDT,A,93901.4,0.05114
1767631383113,BTCUSDT,A,93901.4,0
1767631383113,BTCUSDT,A,93903.4,0
1767631383113,BTCUSDT,A,93904,0.05114
1767631383113,BTCUSDT,A,93904.6,0
1767631383113,BTCUSDT,A,93905.8,0
1767631383113,BTCUSDT,A,93906.6,0.00112
1767631383113,BTCUSDT,A,93906.7,0
1767631383113,BTCUSDT,A,93907.3,0
1767631383113,BTCUSDT,A,93907.4,0
1767631383113,BTCUSDT,A,93908.6,7e-05
1767631383113,BTCUSDT,A,93909.8,0.06274
1767631383113,BTCUSDT,A,93909.9,0
1767631383113,BTCUSDT,A,93911.4,0.01697
1767631383113,BTCUSDT,A,93912.7,0.03336
1767631383113,BTCUSDT,A,93912.8,0.01081
1767631383113,BTCUSDT,A,93916.9,0.126
1767631383113,BTCUSDT,A,93920,0
1767631383113,BTCUSDT,A,93922.1,0
1767631383113,BTCUSDT,A,93922.9,0
1767631383113,BTCUSDT,A,93923.3,0
1767631383113,BTCUSDT,A,93924.6,0
1767631383113,BTCUSDT,A,93925.5,0
1767631383113,BTCUSDT,A,93926.1,0.02771
1767631383113,BTCUSDT,A,93928,0
1767631383113,BTCUSDT,A,93930.8,0
1767631383113,BTCUSDT,A,93931.6,0.9706
1767631383113,BTCUSDT,A,93931.6,0
1767631383113,BTCUSDT,A,93931.6,0
1767631383113,BTCUSDT,A,93931.6,0
1767631383113,BTCUSDT,A,93932,0.002
1767631383113,BTCUSDT,A,93932.6,0.06055
1767631383113,BTCUSDT,A,93932.6,0
1767631383113,BTCUSDT,A,93933.2,0
1767631383113,BTCUSDT,A,93934.2,0.00053
1767631383113,BTCUSDT,A,93948.3,2.48089
1767631383113,BTCUSDT,A,93949.3,0.02771
1767631383113,BTCUSDT,A,93955.6,0.02771
1767631383113,BTCUSDT,A,93959.2,0
1767631383113,BTCUSDT,A,93960.2,0.02771
1767631383113,BTCUSDT,A,93961.1,0
1767631383113,BTCUSDT,A,93963.2,0
1767631383113,BTCUSDT,A,93965,0.06596
1767631383113,BTCUSDT,A,93966,0
1767631383113,BTCUSDT,A,93966.3,0
1767631383113,BTCUSDT,A,93966.7,0.13192
1767631383113,BTCUSDT,A,93967.5,0.06596
1767631383113,BTCUSDT,A,93967.5,0.06596
1767631383113,BTCUSDT,A,93968.8,0.13192
1767631383113,BTCUSDT,A,93969.2,0
1767631383113,BTCUSDT,A,93970.6,0.28016
1767631383113,BTCUSDT,A,93971.9,0
1767631383113,BTCUSDT,A,93974.6,0
1767631383113,BTCUSDT,A,93977.3,0
1767631383113,BTCUSDT,A,93978,0.02025
1767631383113,BTCUSDT,A,93980.6,0.02025
1767631383113,BTCUSDT,A,93983.1,0.02025
1767631383113,BTCUSDT,A,93987,0.03198
1767631383113,BTCUSDT,A,93987.5,0.02025
1767631383113,BTCUSDT,A,93987.5,0
1767631383113,BTCUSDT,A,93989.6,0.03198
1767631383113,BTCUSDT,A,93991.6,0.02025
1767631383113,BTCUSDT,A,93991.9,0.03198
1767631383113,BTCUSDT,A,93994.5,0.02025
1767631383113,BTCUSDT,A,93995.1,0.03198
1767631383113,BTCUSDT,A,93995.5,0.04297
1767631383113,BTCUSDT,A,93996.7,0.04297
1767631383113,BTCUSDT,A,93997.6,0.03198
1767631383113,BTCUSDT,A,93999.7,0.03198
1767631383113,BTCUSDT,A,94001.4,0.03198
1767631383113,BTCUSDT,A,94003.4,0.43347
1767631383113,BTCUSDT,A,94006.7,0.03198
1767631383113,BTCUSDT,A,94011.5,0.03198
1767631383113,BTCUSDT,A,94011.5,0.03198
1767631383113,BTCUSDT,A,94024.6,0
1767631383113,BTCUSDT,A,94026.7,0
1767631383113,BTCUSDT,A,94031.9,0.02025
1767631383113,BTCUSDT,A,94037.8,0.02025
1767631383113,BTCUSDT,A,94037.9,0
1767631383113,BTCUSDT,A,94041.2,0.02025
1767631383113,BTCUSDT,A,94042.6,0.02025
1767631383113,BTCUSDT,A,94044,0.02025
1767631383113,BTCUSDT,A,94046.2,0.02025
1767631383113,BTCUSDT,A,94046.5,0
1767631383113,BTCUSDT,A,94047.3,0
1767631383113,BTCUSDT,A,94047.8,0
1767631383113,BTCUSDT,A,94048.1,0
1767631383113,BTCUSDT,A,94048.8,0
1767631383113,BTCUSDT,A,94050.2,0
1767631383113,BTCUSDT,A,94050.7,0
1767631383113,BTCUSDT,A,94051.4,0.02025
1767631383113,BTCUSDT,A,94058,0
1767631383113,BTCUSDT,A,94060.4,1.06341
1767631383113,BTCUSDT,A,94070.2,0.03098
1767631383113,BTCUSDT,A,94071,0.03098
1767631383113,BTCUSDT,A,94072,0.03098
1767631383113,BTCUSDT,A,94073.5,0.03098
1767631383113,BTCUSDT,A,94074.2,0.06196
1767631383113,BTCUSDT,A,94076.2,0.03098
1767631383113,BTCUSDT,A,94087.3,0.04597
1767631383113,BTCUSDT,A,94089.5,0.00011
1767631383113,BTCUSDT,A,94094.2,0
1767631383113,BTCUSDT,A,94101.3,6e-05
1767631383120,ETHUSDT,B,3183.29,85.2661
1767631383120,ETHUSDT,B,3183.28,0
1767631383120,ETHUSDT,B,3183.19,0
1767631383120,ETHUSDT,B,3183.18,31.9454
1767631383120,ETHUSDT,B,3183.17,0.0043
1767631383120,ETHUSDT,B,3183.16,0.0043
1767631383120,ETHUSDT,B,3183.15,0.0016
1767631383120,ETHUSDT,B,3183.14,0
1767631383120,ETHUSDT,B,3183.13,6.7877
1767631383120,ETHUSDT,B,3183.12,0
1767631383120,ETHUSDT,B,3183.11,0
1767631383120,ETHUSDT,B,3183.1,0
1767631383120,ETHUSDT,B,3183.09,0
1767631383120,ETHUSDT,B,3183.08,0
1767631383120,ETHUSDT,B,3183.07,3.1427
1767631383120,ETHUSDT,B,3183.06,3.716
1767631383120,ETHUSDT,B,3183.05,35.9175
1767631383120,ETHUSDT,B,3183.04,0.0017
1767631383120,ETHUSDT,B,3183,3.5733
1767631383120,ETHUSDT,B,3182.99,0.2816
1767631383120,ETHUSDT,B,3182.97,5.8899
1767631383120,ETHUSDT,B,3182.96,1.4017
1767631383120,ETHUSDT,B,3182.92,0.2556
1767631383120,ETHUSDT,B,3182.9,0.5806
1767631383120,ETHUSDT,B,3182.88,15.0177
1767631383120,ETHUSDT,B,3182.87,47.9685
1767631383120,ETHUSDT,B,3182.86,7.8053
1767631383120,ETHUSDT,B,3182.85,0.0016
1767631383120,ETHUSDT,B,3182.8,2.8308
1767631383120,ETHUSDT,B,3182.74,0
1767631383120,ETHUSDT,B,3182.73,0
1767631383120,ETHUSDT,B,3182.68,1.572
1767631383120,ETHUSDT,B,3182.6,3.1484
1767631383120,ETHUSDT,B,3182.59,35.8972
1767631383120,ETHUSDT,B,3182.57,0.286
1767631383120,ETHUSDT,B,3182.56,0.0019
1767631383120,ETHUSDT,B,3182.51,0
1767631383120,ETHUSDT,B,3182.5,0.0032
1767631383120,ETHUSDT,B,3182.49,0.002
1767631383120,ETHUSDT,B,3182.43,5.659
1767631383120,ETHUSDT,B,3182.39,20.1141
1767631383120,ETHUSDT,B,3182.23,0.005
1767631383120,ETHUSDT,B,3182.21,1.2
1767631383120,ETHUSDT,B,3182.17,0.0788
1767631383120,ETHUSDT,B,3182.1,1.8866
1767631383120,ETHUSDT,B,3182.06,0
1767631383120,ETHUSDT,B,3182.05,5.2476
1767631383120,ETHUSDT,B,3182.02,0.0656
1767631383120,ETHUSDT,B,3182.01,10.8875
1767631383120,ETHUSDT,B,3181.99,4.8349
1767631383120,ETHUSDT,B,3181.94,7.558
1767631383120,ETHUSDT,B,3181.89,1.885
1767631383120,ETHUSDT,B,3181.88,0
1767631383120,ETHUSDT,B,3181.84,1.5158
1767631383120,ETHUSDT,B,3181.83,0
1767631383120,ETHUSDT,B,3181.76,0.0019
1767631383120,ETHUSDT,B,3181.65,0
1767631383120,ETHUSDT,B,3181.5,0.018
1767631383120,ETHUSDT,B,3181.48,0.143
1767631383120,ETHUSDT,B,3181.36,4.2874
1767631383120,ETHUSDT,B,3181.31,0.0158
1767631383120,ETHUSDT,B,3181.14,0.0052
1767631383120,ETHUSDT,B,3181.07,1.5688
1767631383120,ETHUSDT,B,3181,0.0188
1767631383120,ETHUSDT,B,3180.98,0
1767631383120,ETHUSDT,B,3180.93,0.2134
1767631383120,ETHUSDT,B,3180.8,3.1492
1767631383120,ETHUSDT,B,3180.54,0
1767631383120,ETHUSDT,B,3180.3,0.0032
1767631383120,ETHUSDT,B,3180.25,4.0029
1767631383120,ETHUSDT,B,3178.79,15.2553
1767631383120,ETHUSDT,B,3178.08,6.2965
1767631383120,ETHUSDT,B,3178.04,1.3417
1767631383120,ETHUSDT,B,3178.03,1.9892
1767631383120,ETHUSDT,B,3178.02,0
1767631383120,ETHUSDT,B,3177.92,7.632
1767631383120,ETHUSDT,B,3177.76,0
1767631383120,ETHUSDT,B,3177.71,0.8091
1767631383120,ETHUSDT,B,3177.59,0.9216
1767631383120,ETHUSDT,B,3177.49,1.0709
1767631383120,ETHUSDT,B,3177.12,0.0019
1767631383120,ETHUSDT,B,3177.11,0
1767631383120,ETHUSDT,B,3177.09,0
1767631383120,ETHUSDT,B,3176.62,1.0036
1767631383120,ETHUSDT,B,3176.52,0
1767631383120,ETHUSDT,B,3176.43,0
1767631383120,ETHUSDT,B,3176.38,0.2204
1767631383120,ETHUSDT,B,3176.22,0.5623
1767631383120,ETHUSDT,B,3176.21,0
1767631383120,ETHUSDT,B,3175.83,9.7913
1767631383120,ETHUSDT,B,3175.82,0.0016
1767631383120,ETHUSDT,B,3175.67,1.5624
1767631383120,ETHUSDT,B,3175.65,0.7932
1767631383120,ETHUSDT,B,3175.35,1.5434
1767631383120,ETHUSDT,B,3174.58,1.4103
1767631383120,ETHUSDT,B,3174.4,0.5089
1767631383120,ETHUSDT,B,3174.22,0.5844
1767631383120,ETHUSDT,B,3174.14,0
1767631383120,ETHUSDT,B,3173.98,0
1767631383120,ETHUSDT,B,3173.73,0
1767631383120,ETHUSDT,B,3173.23,7.4947
1767631383120,ETHUSDT,B,3173.1,1.5757
1767631383120,ETHUSDT,B,3173.03,0
1767631383120,ETHUSDT,B,3173.01,0
1767631383120,ETHUSDT,B,3172.21,0.04
1767631383120,ETHUSDT,B,3172.18,0
1767631383120,ETHUSDT,B,3171.84,0.0019
1767631383120,ETHUSDT,B,3171.83,0.002
1767631383120,ETHUSDT,B,3171.57,0.7917
1767631383120,ETHUSDT,B,3171.11,0.7944
1767631383120,ETHUSDT,B,3170.93,0.0037
1767631383120,ETHUSDT,B,3170.38,0.0019
1767631383120,ETHUSDT,B,3169.74,0
1767631383120,ETHUSDT,B,3169.16,0.0269
1767631383120,ETHUSDT,B,2864.97,0.0078
1767631383120,ETHUSDT,B,2864.76,0.0385
1767631383120,ETHUSDT,B,2546.64,0.0254
1767631383120,ETHUSDT,A,3183.07,0
1767631383120,ETHUSDT,A,3183.08,0
1767631383120,ETHUSDT,A,3183.09,0
1767631383120,ETHUSDT,A,3183.1,0
1767631383120,ETHUSDT,A,3183.12,0
1767631383120,ETHUSDT,A,3183.13,0
1767631383120,ETHUSDT,A,3183.14,0
1767631383120,ETHUSDT,A,3183.15,0
1767631383120,ETHUSDT,A,3183.18,0
1767631383120,ETHUSDT,A,3183.19,0
1767631383120,ETHUSDT,A,3183.2,0
1767631383120,ETHUSDT,A,3183.29,0
1767631383120,ETHUSDT,A,3183.3,0.073
1767631383120,ETHUSDT,A,3183.31,0.0085
1767631383120,ETHUSDT,A,3183.36,0.0058
